time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
35811	0.0007	0.0001	3e-05	-8e-05	-0.00021	0.00013	-0.00031	-9e-05	7
35812	0.0007	0.0001	3e-05	-8e-05	-0.00021	0.00013	-0.00031	-9e-05	7
35813	-4e-05	-1e-05	4e-05	0	-0.00014	0.00032	0.0001	0.00044	7
35814	-4e-05	-1e-05	4e-05	0	-0.00014	0.00032	0.0001	0.00044	7
35815	0.00016	1e-05	-9e-05	-8e-05	-0.00017	0.00016	3e-05	0.00025	7
35816	0.00016	1e-05	-9e-05	-8e-05	-0.00017	0.00016	3e-05	0.00025	7
35817	0.00016	1e-05	-9e-05	-8e-05	-0.00017	0.00016	3e-05	0.00025	7
35818	0.00016	1e-05	-9e-05	-8e-05	-0.00017	0.00016	3e-05	0.00025	7
35819	0.00016	1e-05	-9e-05	-8e-05	-0.00017	0.00016	3e-05	0.00025	7
35820	0.00016	1e-05	-9e-05	-8e-05	-0.00017	0.00016	3e-05	0.00025	7
35821	0.00016	1e-05	-9e-05	-8e-05	-0.00017	0.00016	3e-05	0.00025	7
35822	0.00016	1e-05	-9e-05	-8e-05	-0.00017	0.00016	3e-05	0.00025	7
35823	0.00016	1e-05	-9e-05	-8e-05	-0.00017	0.00016	3e-05	0.00025	7
35824	0.00016	1e-05	-9e-05	-8e-05	-0.00017	0.00016	3e-05	0.00025	7
35825	0.00016	1e-05	-9e-05	-8e-05	-0.00017	0.00016	3e-05	0.00025	7
35826	0.00016	1e-05	-9e-05	-8e-05	-0.00017	0.00016	3e-05	0.00025	7
35827	0.00016	1e-05	-9e-05	-8e-05	-0.00017	0.00016	3e-05	0.00025	7
35828	0.00016	1e-05	-9e-05	-8e-05	-0.00017	0.00016	3e-05	0.00025	7
35829	0.00016	1e-05	-9e-05	-8e-05	-0.00017	0.00016	3e-05	0.00025	7
35830	0.00016	1e-05	-9e-05	-8e-05	-0.00017	0.00016	3e-05	0.00025	7
35831	0.00016	1e-05	-9e-05	-8e-05	-0.00017	0.00016	3e-05	0.00025	7
35832	0.00016	1e-05	-9e-05	-8e-05	-0.00017	0.00016	3e-05	0.00025	7
35833	0.00016	1e-05	-9e-05	-8e-05	-0.00017	0.00016	3e-05	0.00025	7
35834	0.00016	1e-05	-9e-05	-8e-05	-0.00017	0.00016	3e-05	0.00025	7
35835	0.00016	1e-05	-9e-05	-8e-05	-0.00017	0.00016	3e-05	0.00025	7
35836	-0.0001	5e-05	2e-05	-0.00032	0.00067	-0.00029	0.0003	0.0006	7
35838	-0.00031	-8e-05	3e-05	0.00027	0.00097	-3e-05	0.00012	-0.00026	7
35840	-0.00031	-8e-05	3e-05	0.00027	0.00097	-3e-05	0.00012	-0.00026	7
35841	-0.00031	-8e-05	3e-05	0.00027	0.00097	-3e-05	0.00012	-0.00026	7
35842	-0.00031	-8e-05	3e-05	0.00027	0.00097	-3e-05	0.00012	-0.00026	7
35843	-0.00031	-8e-05	3e-05	0.00027	0.00097	-3e-05	0.00012	-0.00026	7
35844	-0.00031	-8e-05	3e-05	0.00027	0.00097	-3e-05	0.00012	-0.00026	7
35845	-0.00031	-8e-05	3e-05	0.00027	0.00097	-3e-05	0.00012	-0.00026	7
35846	-0.00031	-8e-05	3e-05	0.00027	0.00097	-3e-05	0.00012	-0.00026	7
35847	-0.00031	-8e-05	3e-05	0.00027	0.00097	-3e-05	0.00012	-0.00026	7
35848	-0.00031	-8e-05	3e-05	0.00027	0.00097	-3e-05	0.00012	-0.00026	7
35849	-0.00031	-8e-05	3e-05	0.00027	0.00097	-3e-05	0.00012	-0.00026	7
35850	-0.0002	-3e-05	0.0001	0.00037	-0.00089	-0.00097	-9e-05	8e-05	7
35851	-0.0002	-3e-05	0.0001	0.00037	-0.00089	-0.00097	-9e-05	8e-05	7
35852	-0.0002	-3e-05	0.0001	0.00037	-0.00089	-0.00097	-9e-05	8e-05	7
35853	-0.0002	-3e-05	0.0001	0.00037	-0.00089	-0.00097	-9e-05	8e-05	7
35854	-0.0002	-3e-05	0.0001	0.00037	-0.00089	-0.00097	-9e-05	8e-05	7
35855	-0.0002	-3e-05	0.0001	0.00037	-0.00089	-0.00097	-9e-05	8e-05	7
35856	-0.0002	-3e-05	0.0001	0.00037	-0.00089	-0.00097	-9e-05	8e-05	7
35857	-0.00118	-7e-05	-6e-05	-0.00019	-0.00055	-0.00041	8e-05	0.00055	7
35858	-0.00118	-7e-05	-6e-05	-0.00019	-0.00055	-0.00041	8e-05	0.00055	7
35859	-0.00118	-7e-05	-6e-05	-0.00019	-0.00055	-0.00041	8e-05	0.00055	7
35860	-0.00118	-7e-05	-6e-05	-0.00019	-0.00055	-0.00041	8e-05	0.00055	7
35861	-0.00118	-7e-05	-6e-05	-0.00019	-0.00055	-0.00041	8e-05	0.00055	7
35862	-0.00118	-7e-05	-6e-05	-0.00019	-0.00055	-0.00041	8e-05	0.00055	7
35863	-0.00118	-7e-05	-6e-05	-0.00019	-0.00055	-0.00041	8e-05	0.00055	7
35864	-0.00118	-7e-05	-6e-05	-0.00019	-0.00055	-0.00041	8e-05	0.00055	7
35865	-0.00118	-7e-05	-6e-05	-0.00019	-0.00055	-0.00041	8e-05	0.00055	7
35866	-0.00118	-7e-05	-6e-05	-0.00019	-0.00055	-0.00041	8e-05	0.00055	7
35867	-0.00118	-7e-05	-6e-05	-0.00019	-0.00055	-0.00041	8e-05	0.00055	7
35868	-0.00118	-7e-05	-6e-05	-0.00019	-0.00055	-0.00041	8e-05	0.00055	7
35869	-0.00118	-7e-05	-6e-05	-0.00019	-0.00055	-0.00041	8e-05	0.00055	7
35870	-0.00118	-7e-05	-6e-05	-0.00019	-0.00055	-0.00041	8e-05	0.00055	7
35871	-0.00118	-7e-05	-6e-05	-0.00019	-0.00055	-0.00041	8e-05	0.00055	7
35872	-0.00118	-7e-05	-6e-05	-0.00019	-0.00055	-0.00041	8e-05	0.00055	7
35873	0.00034	1e-05	-4e-05	0.00015	0.00071	-0.0002	-2e-05	0.00015	7
35874	0.00034	1e-05	-4e-05	0.00015	0.00071	-0.0002	-2e-05	0.00015	7
35875	-0.00033	0	1e-05	8e-05	-0.00045	-0.00013	0.00027	0.0007	7
35876	-0.00033	0	1e-05	8e-05	-0.00045	-0.00013	0.00027	0.0007	7
35877	-0.00033	0	1e-05	8e-05	-0.00045	-0.00013	0.00027	0.0007	7
35878	-0.00033	0	1e-05	8e-05	-0.00045	-0.00013	0.00027	0.0007	7
35879	-0.00033	0	1e-05	8e-05	-0.00045	-0.00013	0.00027	0.0007	7
35880	-0.00033	0	1e-05	8e-05	-0.00045	-0.00013	0.00027	0.0007	7
35881	-0.00033	0	1e-05	8e-05	-0.00045	-0.00013	0.00027	0.0007	7
35882	-0.00033	0	1e-05	8e-05	-0.00045	-0.00013	0.00027	0.0007	7
35883	-0.00033	0	1e-05	8e-05	-0.00045	-0.00013	0.00027	0.0007	7
35884	-0.00033	0	1e-05	8e-05	-0.00045	-0.00013	0.00027	0.0007	7
35885	-0.00033	0	1e-05	8e-05	-0.00045	-0.00013	0.00027	0.0007	7
35886	-0.00033	0	1e-05	8e-05	-0.00045	-0.00013	0.00027	0.0007	7
35888	-0.00033	0	1e-05	8e-05	-0.00045	-0.00013	0.00027	0.0007	7
35889	-0.00033	0	1e-05	8e-05	-0.00045	-0.00013	0.00027	0.0007	7
35890	-0.00033	0	1e-05	8e-05	-0.00045	-0.00013	0.00027	0.0007	7
35891	-0.00033	0	1e-05	8e-05	-0.00045	-0.00013	0.00027	0.0007	7
35892	-0.00033	0	1e-05	8e-05	-0.00045	-0.00013	0.00027	0.0007	7
35893	-0.00033	0	1e-05	8e-05	-0.00045	-0.00013	0.00027	0.0007	7
35894	-0.00033	0	1e-05	8e-05	-0.00045	-0.00013	0.00027	0.0007	7
35896	-0.0007	-2e-05	2e-05	5e-05	0.00013	0.00079	6e-05	-0.00056	7
35897	0.0005	-7e-05	-6e-05	1e-05	-0.00049	8e-05	-0.0001	-6e-05	7
35898	0.0005	-7e-05	-6e-05	1e-05	-0.00049	8e-05	-0.0001	-6e-05	7
35899	0.0005	-7e-05	-6e-05	1e-05	-0.00049	8e-05	-0.0001	-6e-05	7
35900	0.0005	-7e-05	-6e-05	1e-05	-0.00049	8e-05	-0.0001	-6e-05	7
35901	0.0005	-7e-05	-6e-05	1e-05	-0.00049	8e-05	-0.0001	-6e-05	7
35902	0.0005	-7e-05	-6e-05	1e-05	-0.00049	8e-05	-0.0001	-6e-05	7
35903	0.0005	-7e-05	-6e-05	1e-05	-0.00049	8e-05	-0.0001	-6e-05	7
35904	0.0005	-7e-05	-6e-05	1e-05	-0.00049	8e-05	-0.0001	-6e-05	7
35905	0.0005	-7e-05	-6e-05	1e-05	-0.00049	8e-05	-0.0001	-6e-05	7
35906	0.0005	-7e-05	-6e-05	1e-05	-0.00049	8e-05	-0.0001	-6e-05	7
35907	0.0005	-7e-05	-6e-05	1e-05	-0.00049	8e-05	-0.0001	-6e-05	7
35908	0.0005	-7e-05	-6e-05	1e-05	-0.00049	8e-05	-0.0001	-6e-05	7
35909	0.0005	-7e-05	-6e-05	1e-05	-0.00049	8e-05	-0.0001	-6e-05	7
35910	0.00019	-1e-05	-5e-05	0.00012	0.00086	-9e-05	-0.00011	-0.00021	7
35911	0.00019	-1e-05	-5e-05	0.00012	0.00086	-9e-05	-0.00011	-0.00021	7
35912	0.00019	-1e-05	-5e-05	0.00012	0.00086	-9e-05	-0.00011	-0.00021	7
35913	0.00019	-1e-05	-5e-05	0.00012	0.00086	-9e-05	-0.00011	-0.00021	7
35914	0.00019	-1e-05	-5e-05	0.00012	0.00086	-9e-05	-0.00011	-0.00021	7
35915	0.00019	-1e-05	-5e-05	0.00012	0.00086	-9e-05	-0.00011	-0.00021	7
35916	0.00019	-1e-05	-5e-05	0.00012	0.00086	-9e-05	-0.00011	-0.00021	7
35917	0.0006	7e-05	7e-05	8e-05	0.00057	0.00087	0.0002	0.00036	7
35918	0.0006	7e-05	7e-05	8e-05	0.00057	0.00087	0.0002	0.00036	7
35919	0.0006	7e-05	7e-05	8e-05	0.00057	0.00087	0.0002	0.00036	7
35920	0.0006	7e-05	7e-05	8e-05	0.00057	0.00087	0.0002	0.00036	7
35921	0.0006	7e-05	7e-05	8e-05	0.00057	0.00087	0.0002	0.00036	7
35922	0.0006	7e-05	7e-05	8e-05	0.00057	0.00087	0.0002	0.00036	7
35923	0.0006	7e-05	7e-05	8e-05	0.00057	0.00087	0.0002	0.00036	7
35924	0.0006	7e-05	7e-05	8e-05	0.00057	0.00087	0.0002	0.00036	7
35925	0.0006	7e-05	7e-05	8e-05	0.00057	0.00087	0.0002	0.00036	7
35926	0.0006	7e-05	7e-05	8e-05	0.00057	0.00087	0.0002	0.00036	7
35927	0.0006	7e-05	7e-05	8e-05	0.00057	0.00087	0.0002	0.00036	7
35928	0.0006	7e-05	7e-05	8e-05	0.00057	0.00087	0.0002	0.00036	7
35929	0.0006	7e-05	7e-05	8e-05	0.00057	0.00087	0.0002	0.00036	7
35930	0.0006	7e-05	7e-05	8e-05	0.00057	0.00087	0.0002	0.00036	7
35931	0.0006	7e-05	7e-05	8e-05	0.00057	0.00087	0.0002	0.00036	7
35932	0.0006	7e-05	7e-05	8e-05	0.00057	0.00087	0.0002	0.00036	7
35933	3e-05	-0.0001	-0.00018	-0.00024	0.00031	-6e-05	-0.00026	-7e-05	7
35934	3e-05	-0.0001	-0.00018	-0.00024	0.00031	-6e-05	-0.00026	-7e-05	7
35935	-0.00023	-8e-05	-4e-05	8e-05	0.00032	-0.00059	-3e-05	-0.00036	7
35936	-0.00023	-8e-05	-4e-05	8e-05	0.00032	-0.00059	-3e-05	-0.00036	7
35938	-0.00023	-8e-05	-4e-05	8e-05	0.00032	-0.00059	-3e-05	-0.00036	7
35939	-0.00023	-8e-05	-4e-05	8e-05	0.00032	-0.00059	-3e-05	-0.00036	7
35940	-0.00023	-8e-05	-4e-05	8e-05	0.00032	-0.00059	-3e-05	-0.00036	7
35941	-0.00023	-8e-05	-4e-05	8e-05	0.00032	-0.00059	-3e-05	-0.00036	7
35942	-0.00023	-8e-05	-4e-05	8e-05	0.00032	-0.00059	-3e-05	-0.00036	7
35943	-0.00023	-8e-05	-4e-05	8e-05	0.00032	-0.00059	-3e-05	-0.00036	7
35944	-0.00023	-8e-05	-4e-05	8e-05	0.00032	-0.00059	-3e-05	-0.00036	7
35945	-0.00023	-8e-05	-4e-05	8e-05	0.00032	-0.00059	-3e-05	-0.00036	7
35946	-0.00023	-8e-05	-4e-05	8e-05	0.00032	-0.00059	-3e-05	-0.00036	7
35947	-0.00023	-8e-05	-4e-05	8e-05	0.00032	-0.00059	-3e-05	-0.00036	7
35948	-0.00023	-8e-05	-4e-05	8e-05	0.00032	-0.00059	-3e-05	-0.00036	7
35949	-0.00023	-8e-05	-4e-05	8e-05	0.00032	-0.00059	-3e-05	-0.00036	7
35950	-0.00023	-8e-05	-4e-05	8e-05	0.00032	-0.00059	-3e-05	-0.00036	7
35951	-0.00023	-8e-05	-4e-05	8e-05	0.00032	-0.00059	-3e-05	-0.00036	7
35952	-0.00023	-8e-05	-4e-05	8e-05	0.00032	-0.00059	-3e-05	-0.00036	7
35953	-0.00023	-8e-05	-4e-05	8e-05	0.00032	-0.00059	-3e-05	-0.00036	7
35954	-0.00023	-8e-05	-4e-05	8e-05	0.00032	-0.00059	-3e-05	-0.00036	7
35955	-0.00023	-8e-05	-4e-05	8e-05	0.00032	-0.00059	-3e-05	-0.00036	7
35956	-0.00026	1e-05	3e-05	0.0002	0.00099	-0.00027	-0.0001	0.0002	7
35957	-0.00028	-4e-05	-4e-05	0.00016	-1e-05	-0.0002	-0.00032	-0.00022	7
35958	-0.00028	-4e-05	-4e-05	0.00016	-1e-05	-0.0002	-0.00032	-0.00022	7
35959	-0.00028	-4e-05	-4e-05	0.00016	-1e-05	-0.0002	-0.00032	-0.00022	7
35960	-0.00028	-4e-05	-4e-05	0.00016	-1e-05	-0.0002	-0.00032	-0.00022	7
35961	-0.00028	-4e-05	-4e-05	0.00016	-1e-05	-0.0002	-0.00032	-0.00022	7
35962	-0.00028	-4e-05	-4e-05	0.00016	-1e-05	-0.0002	-0.00032	-0.00022	7
35963	-0.00028	-4e-05	-4e-05	0.00016	-1e-05	-0.0002	-0.00032	-0.00022	7
35964	-0.00028	-4e-05	-4e-05	0.00016	-1e-05	-0.0002	-0.00032	-0.00022	7
35965	-0.00028	-4e-05	-4e-05	0.00016	-1e-05	-0.0002	-0.00032	-0.00022	7
35966	-0.00028	-4e-05	-4e-05	0.00016	-1e-05	-0.0002	-0.00032	-0.00022	7
35967	-0.00028	-4e-05	-4e-05	0.00016	-1e-05	-0.0002	-0.00032	-0.00022	7
35968	-0.00028	-4e-05	-4e-05	0.00016	-1e-05	-0.0002	-0.00032	-0.00022	7
35969	-0.00028	-4e-05	-4e-05	0.00016	-1e-05	-0.0002	-0.00032	-0.00022	7
35970	0.00026	2e-05	-6e-05	0.00014	-0.00065	-6e-05	-8e-05	-0.00054	7
35971	0.00026	2e-05	-6e-05	0.00014	-0.00065	-6e-05	-8e-05	-0.00054	7
35972	0.00026	2e-05	-6e-05	0.00014	-0.00065	-6e-05	-8e-05	-0.00054	7
35973	0.00026	2e-05	-6e-05	0.00014	-0.00065	-6e-05	-8e-05	-0.00054	7
35974	0.00026	2e-05	-6e-05	0.00014	-0.00065	-6e-05	-8e-05	-0.00054	7
35975	0.00026	2e-05	-6e-05	0.00014	-0.00065	-6e-05	-8e-05	-0.00054	7
35976	0.00026	2e-05	-6e-05	0.00014	-0.00065	-6e-05	-8e-05	-0.00054	7
35977	0.00026	2e-05	-6e-05	0.00014	-0.00065	-6e-05	-8e-05	-0.00054	7
35978	0.00026	2e-05	-6e-05	0.00014	-0.00065	-6e-05	-8e-05	-0.00054	7
35979	0.00026	2e-05	-6e-05	0.00014	-0.00065	-6e-05	-8e-05	-0.00054	7
35980	0.00026	2e-05	-6e-05	0.00014	-0.00065	-6e-05	-8e-05	-0.00054	7
35981	0.00026	2e-05	-6e-05	0.00014	-0.00065	-6e-05	-8e-05	-0.00054	7
35982	0.00026	2e-05	-6e-05	0.00014	-0.00065	-6e-05	-8e-05	-0.00054	7
35983	0.00026	2e-05	-6e-05	0.00014	-0.00065	-6e-05	-8e-05	-0.00054	7
35984	0.00015	5e-05	0	-0.00022	-5e-05	-0.00076	-0.00033	-0.00023	7
35985	0.00015	5e-05	0	-0.00022	-5e-05	-0.00076	-0.00033	-0.00023	7
35986	0.00015	5e-05	0	-0.00022	-5e-05	-0.00076	-0.00033	-0.00023	7
35988	0.00015	5e-05	0	-0.00022	-5e-05	-0.00076	-0.00033	-0.00023	7
35989	0.00015	5e-05	0	-0.00022	-5e-05	-0.00076	-0.00033	-0.00023	7
35990	0.00015	5e-05	0	-0.00022	-5e-05	-0.00076	-0.00033	-0.00023	7
35992	0.00015	5e-05	0	-0.00022	-5e-05	-0.00076	-0.00033	-0.00023	7
35993	-0.00032	4e-05	-2e-05	-7e-05	-0.00031	-0.00022	5e-05	0	7
35994	-0.00032	4e-05	-2e-05	-7e-05	-0.00031	-0.00022	5e-05	0	7
35995	6e-05	2e-05	8e-05	0.00027	5e-05	0.00036	0.00015	-0.00022	7
35996	6e-05	2e-05	8e-05	0.00027	5e-05	0.00036	0.00015	-0.00022	7
35997	6e-05	2e-05	8e-05	0.00027	5e-05	0.00036	0.00015	-0.00022	7
35998	6e-05	2e-05	8e-05	0.00027	5e-05	0.00036	0.00015	-0.00022	7
35999	6e-05	2e-05	8e-05	0.00027	5e-05	0.00036	0.00015	-0.00022	7
36000	6e-05	2e-05	8e-05	0.00027	5e-05	0.00036	0.00015	-0.00022	7
36001	6e-05	2e-05	8e-05	0.00027	5e-05	0.00036	0.00015	-0.00022	7
36002	6e-05	2e-05	8e-05	0.00027	5e-05	0.00036	0.00015	-0.00022	7
36003	6e-05	2e-05	8e-05	0.00027	5e-05	0.00036	0.00015	-0.00022	7
36004	6e-05	2e-05	8e-05	0.00027	5e-05	0.00036	0.00015	-0.00022	7
36005	6e-05	2e-05	8e-05	0.00027	5e-05	0.00036	0.00015	-0.00022	7
36006	6e-05	2e-05	8e-05	0.00027	5e-05	0.00036	0.00015	-0.00022	7
36007	6e-05	2e-05	8e-05	0.00027	5e-05	0.00036	0.00015	-0.00022	7
36008	6e-05	2e-05	8e-05	0.00027	5e-05	0.00036	0.00015	-0.00022	7
36009	6e-05	2e-05	8e-05	0.00027	5e-05	0.00036	0.00015	-0.00022	7
36010	6e-05	2e-05	8e-05	0.00027	5e-05	0.00036	0.00015	-0.00022	7
36011	6e-05	2e-05	8e-05	0.00027	5e-05	0.00036	0.00015	-0.00022	7
36012	6e-05	2e-05	8e-05	0.00027	5e-05	0.00036	0.00015	-0.00022	7
36013	6e-05	2e-05	8e-05	0.00027	5e-05	0.00036	0.00015	-0.00022	7
36014	6e-05	2e-05	8e-05	0.00027	5e-05	0.00036	0.00015	-0.00022	7
36015	6e-05	2e-05	8e-05	0.00027	5e-05	0.00036	0.00015	-0.00022	7
36016	7e-05	-4e-05	-2e-05	0.0001	0.00035	-0.00022	0	-0.00058	7
36017	0.00047	1e-05	-7e-05	-8e-05	0.00061	0.00019	1e-05	-0.00077	7
36018	0.00047	1e-05	-7e-05	-8e-05	0.00061	0.00019	1e-05	-0.00077	7
36019	0.00047	1e-05	-7e-05	-8e-05	0.00061	0.00019	1e-05	-0.00077	7
36020	0.00047	1e-05	-7e-05	-8e-05	0.00061	0.00019	1e-05	-0.00077	7
36021	0.00047	1e-05	-7e-05	-8e-05	0.00061	0.00019	1e-05	-0.00077	7
36022	0.00047	1e-05	-7e-05	-8e-05	0.00061	0.00019	1e-05	-0.00077	7
36023	0.00047	1e-05	-7e-05	-8e-05	0.00061	0.00019	1e-05	-0.00077	7
36024	0.00047	1e-05	-7e-05	-8e-05	0.00061	0.00019	1e-05	-0.00077	7
36025	0.00047	1e-05	-7e-05	-8e-05	0.00061	0.00019	1e-05	-0.00077	7
36026	0.00047	1e-05	-7e-05	-8e-05	0.00061	0.00019	1e-05	-0.00077	7
36027	0.00047	1e-05	-7e-05	-8e-05	0.00061	0.00019	1e-05	-0.00077	7
36028	0.00047	1e-05	-7e-05	-8e-05	0.00061	0.00019	1e-05	-0.00077	7
36029	0.00047	1e-05	-7e-05	-8e-05	0.00061	0.00019	1e-05	-0.00077	7
36030	-0.00036	1e-05	4e-05	-2e-05	-0.00031	0.00046	-1e-05	0.00094	7
36031	-0.00036	1e-05	4e-05	-2e-05	-0.00031	0.00046	-1e-05	0.00094	7
36032	-0.00036	1e-05	4e-05	-2e-05	-0.00031	0.00046	-1e-05	0.00094	7
36033	-0.00036	1e-05	4e-05	-2e-05	-0.00031	0.00046	-1e-05	0.00094	7
36034	-0.00036	1e-05	4e-05	-2e-05	-0.00031	0.00046	-1e-05	0.00094	7
36035	-0.00036	1e-05	4e-05	-2e-05	-0.00031	0.00046	-1e-05	0.00094	7
36036	-0.00036	1e-05	4e-05	-2e-05	-0.00031	0.00046	-1e-05	0.00094	7
36039	-0.00018	-4e-05	-3e-05	-9e-05	0.00023	0.0002	0.00017	0.0009	7
36040	-0.00018	-4e-05	-3e-05	-9e-05	0.00023	0.0002	0.00017	0.0009	7
36041	-0.00018	-4e-05	-3e-05	-9e-05	0.00023	0.0002	0.00017	0.0009	7
36042	-0.00018	-4e-05	-3e-05	-9e-05	0.00023	0.0002	0.00017	0.0009	7
36043	-0.00018	-4e-05	-3e-05	-9e-05	0.00023	0.0002	0.00017	0.0009	7
36044	-0.00018	-4e-05	-3e-05	-9e-05	0.00023	0.0002	0.00017	0.0009	7
36045	-0.00018	-4e-05	-3e-05	-9e-05	0.00023	0.0002	0.00017	0.0009	7
36046	-0.00018	-4e-05	-3e-05	-9e-05	0.00023	0.0002	0.00017	0.0009	7
36047	-0.00018	-4e-05	-3e-05	-9e-05	0.00023	0.0002	0.00017	0.0009	7
36048	-0.00018	-4e-05	-3e-05	-9e-05	0.00023	0.0002	0.00017	0.0009	7
36049	-0.00018	-4e-05	-3e-05	-9e-05	0.00023	0.0002	0.00017	0.0009	7
36050	-0.00018	-4e-05	-3e-05	-9e-05	0.00023	0.0002	0.00017	0.0009	7
36051	-0.00018	-4e-05	-3e-05	-9e-05	0.00023	0.0002	0.00017	0.0009	7
36052	-0.00018	-4e-05	-3e-05	-9e-05	0.00023	0.0002	0.00017	0.0009	7
36053	2e-05	-4e-05	-0.00014	-0.00022	-0.00086	-0.0004	-4e-05	0.00021	7
36054	2e-05	-4e-05	-0.00014	-0.00022	-0.00086	-0.0004	-4e-05	0.00021	7
36055	-0.00012	-6e-05	-7e-05	-0.00012	-0.00085	0.00012	9e-05	-0.00037	7
36056	-0.00012	-6e-05	-7e-05	-0.00012	-0.00085	0.00012	9e-05	-0.00037	7
36057	-0.00012	-6e-05	-7e-05	-0.00012	-0.00085	0.00012	9e-05	-0.00037	7
36058	-0.00012	-6e-05	-7e-05	-0.00012	-0.00085	0.00012	9e-05	-0.00037	7
36059	-0.00012	-6e-05	-7e-05	-0.00012	-0.00085	0.00012	9e-05	-0.00037	7
36060	-0.00012	-6e-05	-7e-05	-0.00012	-0.00085	0.00012	9e-05	-0.00037	7
36061	-0.00012	-6e-05	-7e-05	-0.00012	-0.00085	0.00012	9e-05	-0.00037	7
36062	-0.00012	-6e-05	-7e-05	-0.00012	-0.00085	0.00012	9e-05	-0.00037	7
36063	-0.00012	-6e-05	-7e-05	-0.00012	-0.00085	0.00012	9e-05	-0.00037	7
36064	-0.00012	-6e-05	-7e-05	-0.00012	-0.00085	0.00012	9e-05	-0.00037	7
36065	-0.00012	-6e-05	-7e-05	-0.00012	-0.00085	0.00012	9e-05	-0.00037	7
36066	-0.00012	-6e-05	-7e-05	-0.00012	-0.00085	0.00012	9e-05	-0.00037	7
36067	-0.00012	-6e-05	-7e-05	-0.00012	-0.00085	0.00012	9e-05	-0.00037	7
36068	-0.00012	-6e-05	-7e-05	-0.00012	-0.00085	0.00012	9e-05	-0.00037	7
36069	-0.00012	-6e-05	-7e-05	-0.00012	-0.00085	0.00012	9e-05	-0.00037	7
36070	-0.00012	-6e-05	-7e-05	-0.00012	-0.00085	0.00012	9e-05	-0.00037	7
36071	-0.00012	-6e-05	-7e-05	-0.00012	-0.00085	0.00012	9e-05	-0.00037	7
36072	-0.00012	-6e-05	-7e-05	-0.00012	-0.00085	0.00012	9e-05	-0.00037	7
36073	-0.00012	-6e-05	-7e-05	-0.00012	-0.00085	0.00012	9e-05	-0.00037	7
36074	-0.00012	-6e-05	-7e-05	-0.00012	-0.00085	0.00012	9e-05	-0.00037	7
36075	-0.00012	-6e-05	-7e-05	-0.00012	-0.00085	0.00012	9e-05	-0.00037	7
36076	0.00057	3e-05	7e-05	0.00016	-0.00039	0.00086	3e-05	-0.00016	7
36077	0.00025	-4e-05	-7e-05	-0.00021	-7e-05	-0.0006	-0.00028	-0.00074	7
36078	0.00025	-4e-05	-7e-05	-0.00021	-7e-05	-0.0006	-0.00028	-0.00074	7
36079	0.00025	-4e-05	-7e-05	-0.00021	-7e-05	-0.0006	-0.00028	-0.00074	7
36080	0.00025	-4e-05	-7e-05	-0.00021	-7e-05	-0.0006	-0.00028	-0.00074	7
36081	0.00025	-4e-05	-7e-05	-0.00021	-7e-05	-0.0006	-0.00028	-0.00074	7
36082	0.00025	-4e-05	-7e-05	-0.00021	-7e-05	-0.0006	-0.00028	-0.00074	7
36083	0.00025	-4e-05	-7e-05	-0.00021	-7e-05	-0.0006	-0.00028	-0.00074	7
36084	0.00025	-4e-05	-7e-05	-0.00021	-7e-05	-0.0006	-0.00028	-0.00074	7
36085	0.00025	-4e-05	-7e-05	-0.00021	-7e-05	-0.0006	-0.00028	-0.00074	7
36086	0.00025	-4e-05	-7e-05	-0.00021	-7e-05	-0.0006	-0.00028	-0.00074	7
36088	0.00025	-4e-05	-7e-05	-0.00021	-7e-05	-0.0006	-0.00028	-0.00074	7
36089	0.00025	-4e-05	-7e-05	-0.00021	-7e-05	-0.0006	-0.00028	-0.00074	7
36090	0.00025	-4e-05	-7e-05	-0.00021	-7e-05	-0.0006	-0.00028	-0.00074	7
36091	0.00023	1e-05	6e-05	-0.0001	0.0007	0.00049	0.0002	0.00035	7
36092	0.00023	1e-05	6e-05	-0.0001	0.0007	0.00049	0.0002	0.00035	7
36093	0.00023	1e-05	6e-05	-0.0001	0.0007	0.00049	0.0002	0.00035	7
36094	0.00023	1e-05	6e-05	-0.0001	0.0007	0.00049	0.0002	0.00035	7
36095	0.00023	1e-05	6e-05	-0.0001	0.0007	0.00049	0.0002	0.00035	7
36096	0.00023	1e-05	6e-05	-0.0001	0.0007	0.00049	0.0002	0.00035	7
36097	-0.00048	-3e-05	-3e-05	-2e-05	-0.00056	0.00036	-0.00013	-0.00026	7
36098	-0.00048	-3e-05	-3e-05	-2e-05	-0.00056	0.00036	-0.00013	-0.00026	7
36099	-0.00048	-3e-05	-3e-05	-2e-05	-0.00056	0.00036	-0.00013	-0.00026	7
36100	-0.00048	-3e-05	-3e-05	-2e-05	-0.00056	0.00036	-0.00013	-0.00026	7
36101	-0.00048	-3e-05	-3e-05	-2e-05	-0.00056	0.00036	-0.00013	-0.00026	7
36102	-0.00048	-3e-05	-3e-05	-2e-05	-0.00056	0.00036	-0.00013	-0.00026	7
36103	-0.00048	-3e-05	-3e-05	-2e-05	-0.00056	0.00036	-0.00013	-0.00026	7
36104	-0.00048	-3e-05	-3e-05	-2e-05	-0.00056	0.00036	-0.00013	-0.00026	7
36105	-0.00048	-3e-05	-3e-05	-2e-05	-0.00056	0.00036	-0.00013	-0.00026	7
